Id,Height,Weight,Name,Gender
6386,160.88,65.64,Adelia,Female
6892,160.88,57.33,Bena,Female
7408,160.88,62.58,Mary,Male
7516,160.88,59.75,Webster,Male
8415,160.88,65.19,Emilie,Female
6658,160.89,63.02,Emeline,Female
7809,160.89,63.78,Egbert,Male
8010,160.89,57.53,Alec,Male
7792,160.9,66.01,Wong,Male
9237,160.9,61.71,Katharina,Female
9245,160.9,61.22,Lisette,Female
5735,160.91,63.15,Delmar,Male
5968,160.91,61.77,Hayden,Male
6022,160.91,70.76,Parley,Male
6753,160.91,65.35,Thora,Female
9573,160.91,60.82,Johnnie,Male
6592,160.92,55.39,Imogene,Female
8152,160.92,54.26,Margaret,Female
9987,160.92,64.37,Burl,Male
5036,160.93,56.98,Hugh,Male
9416,160.94,61.21,Horace,Male
5761,160.95,58.08,Ivory,Male
6275,160.95,61.64,Lila,Female
9928,160.95,70.11,Williams,Male
4275,160.96,64.37,Tina,Female
5003,160.96,59.44,Herbert,Male
5013,160.96,58.11,Claude,Male
5419,160.96,63.19,Aubrey,Male
7535,160.96,67.64,Evert,Male
5652,160.97,59.15,Wong,Male
6061,160.97,62.61,Worley,Male
7887,160.98,56.21,Louise,Male
9839,160.98,57.4,Bennett,Male
7346,160.99,57,Cyrus,Male
8602,160.99,60.32,Lavina,Female
9347,160.99,60.11,Andrew,Male
9822,160.99,60.13,Abel,Male
5686,161,51.94,Gabe,Male
7931,161,58.84,Coley,Male
9031,161,60.25,Goldia,Female
9145,161,68.06,Oney,Female
9426,161,64.39,Bernard,Male
9636,161,63.13,Allan,Male
6182,161.01,50.13,Nina,Female
8759,161.01,58.34,Zoa,Female
8778,161.01,67.63,Meda,Female
9386,161.01,65.56,Jack,Male
9515,161.01,67.85,Mose,Male
2859,161.02,61.99,Elena,Female
5495,161.02,65.34,Olaf,Male
6982,161.02,60.93,Aida,Female
1404,161.03,63.98,Sim,Male
2200,161.03,69.01,Lida,Female
5069,161.03,65.24,Dave,Male
6311,161.03,68.28,Catharine,Female
7043,161.03,66.05,Junia,Female
9461,161.03,63.6,Hiram,Male
728,161.04,84,Rillie,Female
5784,161.04,53.65,Roman,Male
6823,161.04,65.91,Courtney,Female
7149,161.04,66.95,Sam,Male
5039,161.05,58.44,Floyd,Male
5428,161.05,58.68,Smith,Male
1376,161.06,73.97,Israel,Male
6870,161.06,58.6,Rebekah,Female
206,161.07,72.64,Francis,Female
2186,161.07,70.82,Sue,Female
5823,161.07,54.98,Cooper,Male
7706,161.07,53.87,Thaddeus,Male
3153,161.08,68.43,Augustus,Male
7145,161.08,65.71,Will,Male
8773,161.08,55.41,Lelah,Female
6143,161.09,57.14,Emily,Female
6656,161.09,62.79,Effa,Female
6943,161.09,56.56,Mannie,Female
7820,161.09,61.23,Luis,Male
9174,161.09,60.93,Allice,Female
6844,161.1,60.16,Icy,Female
8206,161.1,69.48,Stella,Female
8552,161.1,58.93,Pearlie,Female
8799,161.1,56.48,Ethelyn,Female
6608,161.11,60.04,Corda,Female
8169,161.11,62.68,Cora,Female
6447,161.12,66.21,Pattie,Female
5532,161.13,54.51,Pierre,Male
6381,161.13,64.22,Tennie,Female
7904,161.13,61.25,Rogers,Male
8932,161.13,75.1,Valeria,Female
229,161.14,61.53,John,Female
5783,161.14,63.57,Rollin,Male
6033,161.14,61.15,Russel,Male
5142,161.15,57.38,Monroe,Male
9260,161.15,61.19,Millicent,Female
9323,161.15,59.11,Charles,Male
6452,161.16,60.56,Letitia,Female
7010,161.16,59.88,Claribel,Female
7538,161.16,61.84,Israel,Male
3958,161.17,66.88,Mabel,Female
10,161.18,70.94,Sarah,Female
5469,161.18,60.59,Mathias,Male
6036,161.18,56.26,Schuyler,Male
7495,161.18,62.69,Royal,Male
9335,161.18,58.15,Samuel,Male
2218,161.19,75.18,Isabella,Female
5045,161.19,58.49,Archie,Male
7051,161.19,57.74,Lorene,Female
8826,161.19,52.55,Vena,Female
5815,161.2,57.47,Bee,Male
6531,161.2,60.04,Frank,Female
6801,161.2,60.8,Nelly,Female
7888,161.2,54.14,Lyle,Male
9235,161.2,62.61,Judy,Female
9569,161.2,57.31,Don,Male
7737,161.21,60.04,Lucious,Male
9424,161.21,62.52,Alvin,Male
2305,161.22,64,Lona,Female
7563,161.22,59.1,Wilber,Male
7589,161.22,62.11,Mont,Male
8195,161.22,70.53,Marie,Female
5264,161.23,57.68,General,Male
7178,161.23,57.76,Bert,Male
7474,161.23,59.26,Vern,Male
8971,161.24,68.25,Loretto,Female
9070,161.25,58.54,Trinidad,Female
4290,161.26,71.09,Mahala,Female
5091,161.26,56.27,Victor,Male
5637,161.26,69.37,Junior,Male
6993,161.26,60.39,Arletta,Female
8591,161.26,58.64,Mariah,Female
2840,161.27,72.8,Avis,Female
5130,161.27,72.83,Morris,Male
6991,161.27,55.88,Arie,Female
6315,161.28,61.2,Gertie,Female
6388,161.28,66.33,Dorothea,Female
8650,161.28,63.97,Bennie,Female
5973,161.29,62.23,Huey,Male
7030,161.29,55.83,Frederica,Female
7187,161.29,57.54,Guy,Male
8378,161.29,56.06,Hallie,Female
6969,161.3,56.02,Reta,Female
7392,161.3,62.7,Jerome,Male
8362,161.3,69.26,Isabella,Female
8473,161.3,58.66,Chloe,Female
6446,161.32,51.75,Malissa,Female
6901,161.33,54.8,Christie,Female
6352,161.34,59.16,Regina,Female
8025,161.34,58.57,Blake,Male
8834,161.34,56.46,Aletha,Female
9803,161.34,62.58,Tim,Male
6009,161.35,66.69,Moody,Male
6324,161.35,58.93,Eugenia,Female
7024,161.35,61.95,Ether,Female
8701,161.35,62.04,Rosina,Female
3601,161.36,69.91,Connie,Male
6759,161.36,59.79,Angelita,Female
3379,161.37,71.12,Wash,Male
7943,161.37,59.61,Ennis,Male
9867,161.37,59.62,Clara,Male
6184,161.38,62.42,Lola,Female
7191,161.38,54.94,Patrick,Male
7575,161.38,59.16,Wm,Male
6437,161.39,65.03,Adda,Female
7467,161.39,60.6,Merton,Male
8425,161.39,59.09,Melissa,Female
9227,161.4,55.14,Gillie,Female
679,161.41,68.2,Albertina,Female
7954,161.41,55.65,Hilton,Male
8482,161.41,61.6,Susanna,Female
5528,161.42,60.5,Lyle,Male
6248,161.42,59.56,Genevieve,Female
6549,161.42,64.39,Emilia,Female
6611,161.42,58.59,Genie,Female
9545,161.42,62.24,Andy,Male
5056,161.43,62.37,Marion,Male
6551,161.43,61.12,India,Female
9452,161.44,60.35,Otis,Male
9862,161.44,67.34,Vance,Male
582,161.45,71.27,Amalia,Female
7246,161.45,68.63,Melvin,Male
9437,161.45,59.78,Lloyd,Male
5313,161.46,69.92,King,Male
5338,161.46,60.83,Morton,Male
6729,161.46,61.14,Evalyn,Female
1695,161.47,65.69,Billy,Male
5746,161.47,63.14,Ewing,Male
7989,161.47,55.24,Sylvanus,Male
9083,161.47,62.5,Aurore,Female
9456,161.47,59.35,Wallace,Male
7743,161.48,58.31,Ocie,Male
9229,161.48,55.59,Henryetta,Female
9551,161.48,59.17,Mathew,Male
2684,161.49,64.49,Arabella,Female
4613,161.49,71.13,Audie,Female
5478,161.49,61.59,Blaine,Male
5957,161.49,63.85,Garnet,Male
6576,161.49,65.34,Rita,Female
6771,161.49,53.39,Dellar,Female
8361,161.49,57.39,Wilhelmina,Female
8433,161.49,54.74,Lessie,Female
5083,161.5,60.41,Lloyd,Male
7077,161.5,66.97,Norine,Female
8173,161.5,62.7,Edith,Female
9787,161.5,58.16,Avery,Male
7152,161.51,53.27,Peter,Male
8153,161.51,58.28,Ida,Female
6472,161.52,58.34,Vida,Female
8235,161.52,63.36,Lulu,Female
440,161.53,65.59,Jimmie,Female
6612,161.53,65.99,Golda,Female
6705,161.53,65.51,Queen,Female
9128,161.53,60.71,Loma,Female
5292,161.54,58.99,Porter,Male
5611,161.54,64.72,Theron,Male
5633,161.54,56.62,Hampton,Male
9330,161.54,68.79,Harry,Male
5256,161.55,59.44,Nick,Male
6906,161.56,61.98,Dee,Female
9941,161.56,66.51,Dale,Male
7466,161.57,61.98,Merle,Male
1040,161.58,72.93,Dan,Male
3610,161.58,70.5,Hartwell,Male
6859,161.58,56.13,Miranda,Female
718,161.59,73.79,Minervia,Female
3793,161.59,76.63,Sydney,Male
5185,161.59,55.61,Clark,Male
7498,161.59,61.11,Addison,Male
7604,161.59,62.83,Hardy,Male
5711,161.6,62.55,Toney,Male
6940,161.61,65.34,Macie,Female
7878,161.61,65.98,Hershel,Male
9318,161.61,58.51,Yetta,Female
3587,161.62,71.98,Thad,Male
9488,161.62,58.57,Silas,Male
9562,161.62,76.39,Arnold,Male
121,161.63,75.76,Mildred,Female
7938,161.63,60.68,Douglass,Male
8050,161.63,65.76,Elder,Male
1034,161.64,74.05,Alex,Male
7136,161.64,59.61,David,Male
8520,161.64,56.93,Mazie,Female
5393,161.65,53.61,Carey,Male
6522,161.65,55.11,Odessa,Female
7065,161.65,61.43,Mercy,Female
258,161.66,71.86,Regina,Female
9934,161.66,66.76,Artie,Male
1537,161.67,72.97,Rolland,Male
4507,161.67,72.4,Dicie,Female
6975,161.67,56.97,Sister,Female
9162,161.67,61.07,Telitha,Female
7620,161.68,60.19,Issac,Male
7730,161.68,58.19,Harper,Male
8241,161.68,67.24,Irene,Female
8451,161.68,57.99,Dorothea,Female
9385,161.69,56.63,Bert,Male
1504,161.71,72.63,Thornton,Male
5868,161.71,55.41,Linn,Male
7053,161.71,60.01,Lota,Female
7894,161.71,59,Montgomery,Male
8828,161.71,62.18,Winnifred,Female
5575,161.72,64.37,Alma,Male
449,161.73,73.03,Adda,Female
2860,161.73,73.29,Elodie,Female
5492,161.73,67.66,Luis,Male
5519,161.73,61.08,Frances,Male
7094,161.73,61.61,Roxanna,Female
5010,161.74,47.24,Tom,Male
6529,161.74,55.49,Constance,Female
7476,161.74,67.99,Dee,Male
8670,161.74,57.75,Donie,Female
6458,161.75,70.27,Zoe,Female
5037,161.76,60,August,Male
5384,161.76,60.9,Neil,Male
6083,161.76,57.88,Carrie,Female
9204,161.76,59.69,Damie,Female
9758,161.76,58.52,Hamilton,Male
9765,161.76,64.25,Tomas,Male
5692,161.77,59.12,Hurley,Male
5983,161.77,60.31,Kelley,Male
7464,161.77,61.85,Hamilton,Male
8118,161.77,55.17,Moody,Male
8395,161.78,62.09,Marian,Female
5891,161.79,54.87,Rollo,Male
7450,161.79,57.12,General,Male
9197,161.79,59.24,Carra,Female
9264,161.79,66.03,Mossie,Female
9639,161.79,59.2,Lorenzo,Male
4464,161.8,77,Vena,Female
5962,161.8,69.36,Hallie,Male
6179,161.8,64.56,Mildred,Female
1992,161.81,69.21,Vann,Male
7735,161.81,60.82,Len,Male
7838,161.81,60.34,Alpheus,Male
6322,161.82,61.62,Marjorie,Female
6474,161.82,58.64,Bonnie,Female
9874,161.82,60.22,Garland,Male
6365,161.83,63.78,Lona,Female
7405,161.83,63.02,Foster,Male
2370,161.84,63.24,Pearle,Female
6002,161.84,65.43,Marius,Male
6547,161.84,58,Dena,Female
7837,161.84,62.68,Albin,Male
8186,161.84,62.6,Lillie,Female
8453,161.84,65.21,George,Female
9739,161.84,65.77,Hosea,Male
3140,161.85,71.11,Vernon,Male
7622,161.85,59.01,Jason,Male
8933,161.85,60.88,Veda,Female
2625,161.86,75.29,Althea,Female
8129,161.86,56.89,Ples,Male
9489,161.86,64.62,Bill,Male
9677,161.86,73.5,King,Male
6213,161.87,63.51,Luella,Female
551,161.88,72.73,Birtie,Female
2400,161.88,73.58,Iona,Female
5412,161.88,61.51,Tomas,Male
5433,161.88,51.83,Barton,Male
5805,161.88,65.67,Alfonso,Male
7290,161.88,68.6,Marvin,Male
8149,161.88,70.15,Emma,Female
9039,161.88,54.01,Lella,Female
9797,161.88,64.95,Junius,Male
5452,161.89,64.63,Adelbert,Male
6171,161.89,63.36,Ora,Female
6444,161.89,62.57,Lucia,Female
8319,161.89,66.67,Jean,Female
9544,161.89,59.09,Scott,Male
5600,161.9,61.78,Perley,Male
5693,161.9,63.71,Larry,Male
8310,161.9,60.83,Bettie,Female
9053,161.9,59.73,Olivine,Female
9673,161.9,66.61,Israel,Male
9824,161.9,59.84,Casper,Male
2516,161.91,66.3,Cordie,Female
5816,161.91,57.29,Birt,Male
8874,161.91,61.85,Venie,Female
6029,161.92,60.56,Rube,Male
9238,161.92,62.21,Katy,Female
4731,161.93,70.16,Prudence,Female
6853,161.93,58.91,Levina,Female
2301,161.94,70.97,Alpha,Female
4359,161.94,72.01,Lenore,Female
5749,161.94,67.53,Fernand,Male
7651,161.94,61.11,Dean,Male
5677,161.95,53.32,Chin,Male
7356,161.95,68.96,Elias,Male
2990,161.96,71.45,Herman,Male
6988,161.96,60.15,Antonette,Female
7919,161.96,65.28,Alphonso,Male
9521,161.96,61.79,Steve,Male
3766,161.97,72.25,Isidore,Male
4200,161.97,75.16,Catharine,Female
7059,161.97,61.12,Manie,Female
7208,161.97,65.19,Anthony,Male
7540,161.97,65.95,Lawson,Male
8561,161.97,63.44,Tina,Female
9315,161.97,58.81,Vinie,Female
9414,161.97,60.68,Philip,Male
2287,161.98,73.03,Meta,Female
6470,161.98,61.82,Retta,Female
6790,161.98,58.19,Josiephine,Female
3335,161.99,72.86,Caleb,Male
9308,161.99,55.55,Texas,Female
5616,162,57.14,Anson,Male
5826,162,67.99,Dempsey,Male
6343,162,75.34,William,Female
5370,162.01,69.2,Jimmie,Male
5681,162.01,63.69,Eben,Male
5699,162.01,60.88,Melville,Male
5836,162.01,63.2,Fernando,Male
9568,162.01,57.9,Nick,Male
9795,162.01,67.74,Haywood,Male
2918,162.02,76.69,Ozella,Female
6588,162.02,58.15,Elda,Female
6998,162.02,54.81,Bea,Female
8573,162.02,63.98,Clemmie,Female
4924,162.03,66.74,Margarett,Female
5643,162.03,62.33,Lindsay,Male
5886,162.03,55.39,Randle,Male
7832,162.03,63.65,Shelby,Male
8349,162.03,69.96,Katharine,Female
9445,162.03,59.93,Dennis,Male
9659,162.03,58.67,Josh,Male
6060,162.04,56.54,Woody,Male
7222,162.04,66.17,Rufus,Male
8687,162.04,66.43,Aimee,Female
7307,162.05,61.21,Steve,Male
8174,162.05,62.35,Gertrude,Female
9328,162.05,60.6,Robert,Male
5320,162.06,66.26,Casper,Male
7194,162.06,54.71,Ray,Male
8992,162.06,59.6,Susannah,Female
9008,162.06,56.61,Beda,Female
9045,162.06,59.5,Lyla,Female
9507,162.06,57.97,Harley,Male
9732,162.06,65.75,Steven,Male
4265,162.07,75.91,Elsa,Female
6635,162.07,65.97,Magdalen,Female
7247,162.07,55.69,Franklin,Male
8063,162.07,63.91,Fayette,Male
8250,162.07,63.32,Ollie,Female
9320,162.07,62.59,William,Male
9812,162.07,62.66,Fate,Male
1124,162.08,75.51,Newton,Male
5117,162.08,64.6,Mark,Male
7748,162.08,67.96,Price,Male
7444,162.09,59.97,Kenneth,Male
3923,162.1,70.39,Talmage,Male
8096,162.1,57.49,Lillie,Male
5854,162.11,63,Huston,Male
6450,162.11,69.69,Georgiana,Female
6774,162.11,62.06,Drusilla,Female
8643,162.11,58.65,Queenie,Female
5150,162.12,67.75,Timothy,Male
5161,162.12,69.78,Austin,Male
5580,162.12,56.95,Ephraim,Male
8458,162.12,60.89,Neva,Female
9201,162.12,58.47,Clarence,Female
3848,162.13,67.55,Elonzo,Male
6984,162.13,60.1,Alla,Female
7168,162.14,60.68,Jim,Male
9516,162.14,60.96,Ora,Male
5800,162.16,63.51,Addie,Male
6408,162.16,58.77,Ernestine,Female
9109,162.16,58.69,Georganna,Female
9580,162.16,58.87,Ezra,Male
1865,162.17,67.08,Barnett,Male
4351,162.17,73.34,Ottilie,Female
8672,162.17,66.03,Etha,Female
9025,162.17,66.4,Francisca,Female
9773,162.17,69.51,Erwin,Male
925,162.18,68.94,Ruthie,Female
5245,162.18,67.93,Vincent,Male
7478,162.18,65.66,Jonas,Male
8090,162.18,54.93,Julious,Male
4213,162.19,73.94,John,Female
6550,162.19,62.21,Idella,Female
7468,162.19,66.98,Neil,Male
9513,162.19,66.15,Sherman,Male
9764,162.19,62.75,Smith,Male
5989,162.2,56.88,Leonce,Male
7700,162.2,66.97,Orange,Male
8053,162.2,65.18,Ella,Male
9036,162.2,60.33,Jossie,Female
9295,162.2,62.08,Rosia,Female
9665,162.2,69.96,Frederic,Male
3000,162.21,71.4,Charley,Male
4943,162.21,70.34,Rennie,Female
6457,162.21,62.21,Vina,Female
6875,162.21,53.05,Theo,Female
8277,162.21,58.19,Nina,Female
542,162.22,79.14,Theodora,Female
4627,162.22,73.36,Diana,Female
6395,162.22,57.53,Emelia,Female
7908,162.22,72.09,Theadore,Male
8590,162.22,64.64,Leonora,Female
9177,162.22,62.87,Amalie,Female
9998,162.22,58.28,Jens,Male
7707,162.23,58.78,Theron,Male
1285,162.24,76.24,Elza,Male
3334,162.24,69.2,Arther,Male
6817,162.24,59.06,Anabel,Female
7156,162.25,65.28,Elmer,Male
7293,162.25,56.78,Sylvester,Male
5632,162.26,60.45,Fayette,Male
6484,162.26,64.86,Tommie,Female
7102,162.26,63.14,Therese,Female
8220,162.26,62.22,Ruth,Female
9678,162.26,62.32,Boyd,Male
6068,162.27,57.58,Margaret,Female
6103,162.27,56.59,Edna,Female
7621,162.27,61.62,Jarvis,Male
5701,162.28,65.49,Mills,Male
7554,162.28,60.46,Giles,Male
8033,162.28,72.84,Ceasar,Male
6778,162.29,67.57,Elodie,Female
8216,162.29,61.53,Alma,Female
8689,162.29,57.56,Almira,Female
627,162.3,76.34,Winnifred,Female
6454,162.3,51,Rae,Female
6732,162.3,57.43,Jo,Female
7726,162.3,62.68,Elmore,Male
1939,162.31,63.7,Knute,Male
6038,162.31,68.12,Soloman,Male
9078,162.31,64.79,Annabell,Female
5881,162.32,76.69,Orval,Male
8506,162.32,62.08,Gracie,Female
8713,162.32,66.54,Esta,Female
9272,162.32,61.96,Olie,Female
5459,162.33,63.83,Colonel,Male
7171,162.33,58.1,Michael,Male
9650,162.33,59.67,Emile,Male
2731,162.34,76.13,Rae,Female
5066,162.34,59.65,Bernard,Male
6359,162.34,59.43,Lucretia,Female
7475,162.34,63.79,Carlos,Male
5170,162.35,61.55,Bill,Male
5743,162.35,66.05,Essie,Male
9276,162.35,71.11,Omah,Female
5287,162.36,61.54,Dudley,Male
5509,162.36,64.79,Cassius,Male
6023,162.36,66.6,Patricio,Male
6153,162.36,63.9,Olive,Female
8787,162.36,66.4,Alvena,Female
9152,162.36,63.82,Retha,Female
5655,162.37,66.59,Alden,Male
6751,162.37,63.35,Simona,Female
7058,162.37,60.31,Malissie,Female
7637,162.37,68.05,Ted,Male
3752,162.38,69.97,Gee,Male
5303,162.38,60.97,Jonathan,Male
7583,162.38,64.5,Granville,Male
8891,162.38,64.05,Cleva,Female
8990,162.38,66.51,Savanah,Female
9215,162.38,60.36,Elfie,Female
3686,162.39,72.09,Justin,Male
4054,162.39,73.59,Mildred,Female
5604,162.39,59.39,Sanders,Male
7354,162.4,64.86,Riley,Male
5035,162.41,63.27,Oliver,Male
6152,162.41,56.79,Kate,Female
6645,162.41,67.97,Aline,Female
9133,162.41,67.69,Lurana,Female
1357,162.42,69.83,Jonathan,Male
7034,162.42,57.6,Gusta,Female
8406,162.42,61.25,Dovie,Female
8475,162.42,62.52,Lilla,Female
9367,162.42,59.61,Martin,Male
3886,162.43,67.73,Justus,Male
7668,162.43,64.58,Rush,Male
8023,162.43,57.07,Bertrand,Male
8217,162.43,62.99,Sadie,Female
939,162.44,74.74,Vannie,Female
3873,162.44,70.76,Hayes,Male
6613,162.44,59.92,Inga,Female
7317,162.44,59.63,Reuben,Male
8601,162.44,66.01,Ione,Female
9102,162.44,65.22,Eleonora,Female
9530,162.44,63.87,Pearl,Male
2710,162.45,69.24,Gloria,Female
4887,162.45,62.86,Fannye,Female
5149,162.45,55.29,Edmund,Male
6095,162.45,57.81,Rose,Female
7138,162.45,67.3,Charlie,Male
7693,162.45,62.77,Lew,Male
8518,162.45,53.93,Ila,Female
702,162.46,76.36,Glenna,Female
5156,162.46,63.85,Bruce,Male
6750,162.46,72.44,Sidney,Female
9125,162.46,65.64,Leland,Female
9520,162.46,67.24,Dock,Male
5281,162.47,59.24,Antonio,Male
5863,162.47,50.16,Lawyer,Male
8810,162.47,69.73,Manie,Female
7190,162.48,66.36,Hugh,Male
18,162.49,78.42,Nellie,Female
2695,162.49,72.6,Diana,Female
5326,162.49,67.77,Otho,Male
5455,162.49,68.21,Art,Male
5466,162.49,60.54,Jesus,Male
3896,162.5,64.57,Lowell,Male
6043,162.5,64.58,Theophilus,Male
8022,162.5,61.33,Bernhard,Male
8815,162.5,64.27,Mettie,Female
2050,162.51,71.76,Lena,Female
6155,162.51,71.04,Kathryn,Female
6974,162.51,62.16,Selena,Female
7406,162.51,67.05,Grant,Male
8671,162.51,60.92,Easter,Female
7678,162.52,63.99,Carter,Male
8396,162.52,64.17,Naomi,Female
135,162.53,68.48,Nina,Female
5273,162.53,66.35,Roger,Male
5911,162.53,64.18,Almond,Male
8459,162.53,66.36,Ona,Female
2119,162.54,70.29,Louisa,Female
7203,162.54,63.44,Marion,Male
7723,162.54,70.93,Colonel,Male
8019,162.54,60.94,Barry,Male
9825,162.54,64.7,Coleman,Male
6854,162.55,59.23,Lillia,Female
7357,162.55,65.02,Enoch,Male
6846,162.56,66.08,Isa,Female
7488,162.56,53.73,Bennie,Male
8435,162.56,67.75,Miriam,Female
9969,162.56,70.58,Solon,Male
9068,162.57,64.15,Theodosia,Female
9087,162.57,63.38,Birtha,Female
6094,162.58,69.88,Eva,Female
6198,162.58,61.54,Lou,Female
1995,162.59,68.55,Wood,Male
5996,162.59,55.25,Love,Male
7841,162.59,58.04,Ballard,Male
6951,162.6,62.01,Mercedes,Female
8076,162.6,62.04,Harlow,Male
8910,162.6,58.03,Jodie,Female
9115,162.6,66.62,Izetta,Female
9224,162.61,60.38,Evelina,Female
9564,162.61,64.04,Preston,Male
8729,162.62,53.02,Zola,Female
5603,162.63,62.99,Samual,Male
6296,162.63,66.58,Carolyn,Female
9435,162.63,60.86,Victor,Male
1881,162.64,71.6,Cleo,Male
2724,162.64,66.85,Margarita,Female
8595,162.64,61.82,Adaline,Female
8973,162.64,60.68,Madie,Female
6727,162.65,62.91,Emmer,Female
7011,162.65,65.54,Classie,Female
7584,162.65,63.2,Harris,Male
8642,162.65,62.33,Odessa,Female
9262,162.65,61.86,Minie,Female
3172,162.66,73.96,Arch,Male
5101,162.66,66.79,Wallace,Male
8659,162.66,60.24,Lotta,Female
3472,162.67,70.05,Asbury,Male
6435,162.67,74.99,Vinnie,Female
7364,162.67,62.94,Delbert,Male
8437,162.67,64.36,Pearle,Female
9184,162.67,67.96,Auguste,Female
9615,162.68,65.85,Irwin,Male
6313,162.69,61.6,Minerva,Female
7484,162.69,65.62,Napoleon,Male
6201,162.7,63.25,Maria,Female
6389,162.7,67.93,Margret,Female
7299,162.7,64.86,Mose,Male
9027,162.7,63.28,Garnet,Female
4251,162.71,73.04,Zora,Female
5752,162.71,62.5,Gail,Male
6816,162.71,59.56,Ana,Female
9284,162.71,68.72,Pheobe,Female
2293,162.72,75.61,Bell,Female
5223,162.72,64.8,Major,Male
5486,162.72,62.26,Elmore,Male
6122,162.72,52.83,Effie,Female
7454,162.72,51.74,Berry,Male
8262,162.72,61.97,Estella,Female
9377,162.72,63.69,Eugene,Male
3089,162.73,66.77,Ross,Male
3384,162.73,66.16,Ellsworth,Male
2769,162.74,70.46,Ester,Female
5289,162.74,69.61,Leander,Male
6977,162.74,58.32,Thelma,Female
8354,162.74,75.56,Bernice,Female
3814,162.75,71.12,Augustin,Male
6221,162.75,57.71,Victoria,Female
8422,162.75,56.94,Claudia,Female
6851,162.76,60.04,Leslie,Female
9033,162.76,58.56,Honora,Female
9373,162.76,55.79,Jim,Male
6453,162.77,60.53,Marcia,Female
6672,162.77,71.48,Theodora,Female
7482,162.77,60.92,Madison,Male
9603,162.77,57.99,Dick,Male
4062,162.78,74.6,Lela,Female
6828,162.78,57.6,Edward,Female
8892,162.78,64.11,Coral,Female
9225,162.78,62.36,Fleeta,Female
1157,162.79,68.78,Wade,Male
5072,162.79,60.88,Amos,Male
5151,162.79,59.41,Curtis,Male
5950,162.79,63.74,Ewell,Male
6113,162.79,64.48,Dora,Female
6486,162.79,61.61,Corinne,Female
7140,162.79,62.05,Andrew,Male
3181,162.8,73.4,Elias,Male
6415,162.8,67.71,Savannah,Female
7326,162.8,58.25,Edmond,Male
7348,162.8,66.51,Ervin,Male
9950,162.8,60.64,Fernando,Male
4394,162.81,74.61,Bella,Female
5912,162.82,64.29,Alvy,Male
7867,162.82,66.52,Emmitt,Male
8827,162.82,56.75,Wanda,Female
6420,162.83,65.66,Elvira,Female
9952,162.83,62.93,Grace,Male
6192,162.84,66.57,Mayme,Female
6199,162.84,60.86,Dorothy,Female
6572,162.84,59.77,Odie,Female
8637,162.84,63.16,Liza,Female
9332,162.84,67.7,Arthur,Male
6346,162.85,60.92,Gracie,Female
6597,162.85,66.63,Sina,Female
8575,162.85,66,Donna,Female
3890,162.86,66.86,Lawerence,Male
4305,162.86,66.33,Veronica,Female
8398,162.86,64.43,Lily,Female
8624,162.86,63.32,Sophronia,Female
5641,162.87,65.52,Len,Male
6159,162.87,63.98,Amelia,Female
6945,162.87,66.59,Marget,Female
7873,162.87,62.08,Geo,Male
8606,162.87,64.73,Marcia,Female
8853,162.87,52.98,Kattie,Female
9287,162.87,73.32,Renna,Female
9288,162.87,56.88,Ressie,Female
1402,162.88,71.51,Rollie,Male
2104,162.88,69.33,Ora,Female
6046,162.88,61.24,Toby,Male
7262,162.89,55.02,Otis,Male
7627,162.89,65.88,Nat,Male
5725,162.9,68.27,Ballard,Male
6212,162.91,60.32,Betty,Female
8745,162.91,65.91,Evalyn,Female
8325,162.92,60.99,Bertie,Female
9362,162.92,65.35,Howard,Male
3103,162.93,72.41,Reuben,Male
2901,162.94,69.8,Lonnie,Female
5779,162.94,65.76,Pearley,Male
8402,162.94,67.42,Madge,Female
5044,162.95,60.39,Stephen,Male
5522,162.95,59.16,Hamp,Male
8389,162.95,60.6,Selma,Female
8493,162.95,68.62,Vinnie,Female
5594,162.96,59.25,Miguel,Male
6210,162.96,62.07,Winifred,Female
9205,162.96,62.45,Darcus,Female
9683,162.96,62.96,Isiah,Male
9858,162.96,57.55,Rex,Male
8447,162.97,71.63,Vina,Female
9462,162.97,62.74,Mark,Male
5664,162.98,63.34,Armstead,Male
8205,162.98,55.98,Ellen,Female
6011,162.99,57.7,Newell,Male
7685,162.99,65.05,Dwight,Male
6140,163,64.61,Katie,Female
6726,163,67.73,Elta,Female
7734,163,63.42,Jonah,Male
9343,163,69.48,Ernest,Male
9806,163,61.29,Angus,Male
9936,163,56.99,Augustine,Male
5535,163.01,58.79,Rubin,Male
6404,163.01,66.51,Pansy,Female
1918,163.02,77.02,Hershel,Male
